Wall time,Step,Value
1721715254.953825,565640,11.0
1721715257.034566,566996,32.0
1721715260.99027,569703,4.0
1721715267.8744597,574319,17.0
1721715271.9371674,577013,15.0
1721715281.814315,583524,14.0
1721715290.209307,589157,15.0
1721715293.128206,591105,6.0
1721715295.1830487,592407,12.0
1721715295.4016068,592548,1.0
1721715297.824099,594181,8.0
1721715298.8691301,594888,23.0
1721715321.338769,609651,4.0
1721715323.5901434,611159,17.0
1721715326.6416395,613137,7.0
1721715327.0996134,613437,5.0
1721715330.906154,615963,5.0
1721715331.5165427,616306,7.0
1721715341.6481714,622958,13.0
1721715348.8463876,627550,12.0
1721715350.9614756,628986,19.0
1721715351.8884015,629613,17.0
1721715369.3989496,640919,23.0
1721715376.4763563,645595,20.0
1721715381.7394965,648944,41.0
1721715383.487718,650043,20.0
1721715386.35417,651911,18.0
1721715387.5621521,652695,14.0
1721715388.4454832,653225,13.0
1721715394.605552,657237,22.0
1721715398.5262945,659844,13.0
1721715399.3192115,660367,13.0
1721715400.2317,660902,15.0
1721715401.9851124,662057,11.0
1721715403.1762292,662834,4.0
1721715408.1382399,666030,14.0
1721715410.3859408,667490,8.0
1721715418.8823156,672852,15.0
1721715445.7898817,689926,30.0
1721715446.3046327,690265,6.0
1721715448.7585256,691802,19.0
1721715458.6573086,698200,23.0
1721715459.828673,698902,18.0
1721715468.952185,704686,23.0
1721715471.9614577,706545,21.0
1721715472.9562967,707196,18.0
1721715477.5866885,710122,48.0
1721715485.1334016,714859,9.0
1721715492.7717793,719623,7.0
1721715506.0459204,727819,38.0
1721715515.2592127,733553,9.0
1721715516.6560407,734384,25.0
1721715524.642864,739310,36.0
1721715527.4098015,741030,7.0
1721715529.0145903,742060,32.0
1721715530.8907466,743251,34.0
1721715533.8720798,745031,19.0
1721715557.143451,759471,19.0
1721715568.088767,766126,8.0
1721715569.1935332,766766,21.0
1721715573.618531,769473,53.0
1721715581.9983935,774556,43.0
1721715584.7044575,776150,12.0
1721715587.357092,777799,51.0
1721715591.4976075,780310,28.0
1721715595.5153027,782725,29.0
1721715606.9841344,789634,12.0
1721715614.7449458,794377,14.0
1721715620.5731354,797933,48.0
1721715622.136583,798837,36.0
1721715626.9752555,801726,26.0
1721715628.1797962,802463,25.0
1721715629.1887105,803087,32.0
1721715636.5140986,807470,22.0
1721715644.3926096,812227,46.0
1721715646.5152388,813484,44.0
1721715651.8618088,816667,35.0
1721715658.0616617,820323,32.0
1721715659.5252702,821240,36.0
1721715662.0129325,822712,60.0
1721715666.091742,825150,66.0
1721715679.1609817,832958,45.0
1721715680.6695795,833824,38.0
1721715682.6770544,835025,31.0
1721715691.5234947,840270,29.0
1721715698.9319508,844684,45.0
1721715704.5943873,848056,66.0
1721715709.077837,850732,25.0
1721715713.3588252,853289,46.0
1721715717.2730439,855597,172.0
1721715723.5849452,859395,66.0
1721715735.3381326,866306,40.0
1721715756.7092083,878806,55.0
1721715761.258234,881426,73.0
1721715785.3249693,895374,60.0
1721715787.095948,896413,44.0
1721715809.8389797,909574,51.0
1721715827.3898757,919760,49.0
1721715831.249444,921913,53.0
1721715835.6333733,924458,57.0
1721715846.463346,930743,40.0
1721715859.7104023,938370,30.0
1721715861.3347602,939285,50.0
1721715871.8427727,945338,51.0
1721715879.8977864,949920,57.0
1721715881.9789999,951147,78.0
1721715891.486261,956551,90.0
1721715919.5503764,972452,86.0
1721715923.342827,974590,72.0
1721715925.55944,975876,212.0
1721715945.5197113,987231,31.0
1721715950.0983355,989873,103.0
1721715955.9940784,993202,163.0
1721715975.7948143,1004477,63.0
1721715993.9996612,1014754,56.0
1721716002.223029,1019419,62.0
1721716004.6907027,1020792,86.0
1721716012.5362706,1025159,198.0
1721716017.7188976,1028022,86.0
1721716019.8659954,1029242,83.0
1721716028.3604257,1033998,124.0
1721716043.1831954,1042210,110.0
1721716053.4153535,1047986,68.0
1721716056.0761878,1049475,91.0
1721716089.7746973,1068408,77.0
1721716097.3323321,1072641,96.0
1721716104.5848596,1076746,98.0
1721716123.3907635,1087320,224.0
1721716132.758159,1092660,298.0
1721716138.4328277,1095844,298.0
1721716153.8447816,1104510,245.0
1721716167.5584404,1112214,285.0
1721716182.9725637,1120924,61.0
1721716188.012897,1123744,143.0
1721716207.4268863,1134602,272.0
1721716213.9502065,1138245,58.0
1721716221.593483,1142589,170.0
1721716227.7496514,1146033,102.0
1721716247.2154548,1156994,31.0
1721716268.840963,1169069,63.0
1721716281.4684155,1176153,212.0
1721716293.8893719,1183048,84.0
1721716306.183331,1189960,292.0
1721716340.7785985,1209122,242.0
1721716347.0654962,1212629,206.0
1721716392.9820228,1238461,146.0
1721716400.5556035,1242611,109.0
1721716412.41241,1249187,166.0
1721716435.6091404,1262077,128.0
1721716438.0238476,1263403,98.0
1721716454.1076427,1272405,126.0
1721716470.5011797,1281665,362.0
1721716479.3521519,1286636,178.0
1721716490.4991822,1293025,110.0
1721716492.9229105,1294351,226.0
1721716495.2934697,1295727,213.0
1721716500.684211,1298738,140.0
1721716510.6148055,1304366,122.0
1721716519.1124675,1309102,292.0
1721716522.4869788,1311012,310.0
1721716532.6284635,1316738,188.0
1721716535.3946536,1318279,346.0
1721716538.7665586,1320123,280.0
1721716551.3063838,1327246,36.0
1721716556.4851427,1330156,339.0
1721716583.0016475,1345046,114.0
1721716603.2971523,1356530,259.0
1721716630.6864502,1371773,279.0
1721716679.6460152,1399106,269.0
1721716692.4897997,1406395,144.0
1721716718.7613697,1421051,267.0
1721716726.4479961,1425388,166.0
1721716731.3379934,1428039,311.0
1721716750.4514709,1438683,195.0
1721716760.9613247,1444390,168.0
1721716763.6516209,1445867,271.0
1721716786.1929965,1458463,84.0
1721716797.0225573,1464489,240.0
1721716799.8734193,1466084,242.0
1721716808.1014042,1470678,362.0
1721716814.472033,1474195,244.0
1721716833.3314745,1484721,89.0
1721716856.2842307,1497558,257.0
1721716869.3562653,1504896,366.0
1721716874.884385,1508003,303.0
1721716891.7451835,1517267,96.0
1721716933.6343772,1540722,293.0
1721716940.757716,1544724,332.0
1721716956.642136,1553674,92.0
1721716972.257279,1562296,340.0
1721717011.36593,1584259,118.0
1721717022.0876217,1590325,138.0
1721717044.7871552,1603031,386.0
1721717069.5479658,1616951,347.0
1721717107.2478282,1638057,229.0
1721717143.2211492,1658260,18.0
1721717158.7113445,1666898,192.0
1721717190.1916978,1684065,255.0
1721717214.5124674,1697388,238.0
1721717217.9847019,1699246,340.0
1721717234.2117279,1708041,239.0
1721717240.9424143,1711726,370.0
1721717247.6102533,1715384,401.0
1721717258.0689423,1721184,341.0
1721717265.1402082,1725165,394.0
1721717280.0977988,1733563,319.0
1721717282.9928932,1735187,250.0
1721717306.1208544,1748059,338.0
1721717308.4864676,1749382,258.0
1721717317.455968,1754285,160.0
1721717339.9517014,1766790,337.0
1721717348.8178298,1771648,89.0
1721717351.4752803,1773104,74.0
1721717355.0514045,1775093,304.0
1721717386.2674327,1792063,316.0
1721717399.824603,1799394,297.0
1721717411.4661968,1805554,122.0
1721717434.8576365,1817803,329.0
1721717452.9520588,1827373,219.0
1721717501.3814952,1853138,358.0
1721717504.9171472,1854952,349.0
1721717515.7700107,1860614,94.0
1721717520.4224656,1863049,10.0
1721717532.2406812,1869216,11.0
1721717537.2785935,1871855,7.0
1721717563.7590525,1885909,134.0
1721717566.219849,1887155,221.0
1721717568.3793042,1888328,76.0
1721717570.992397,1889792,136.0
1721717574.6212304,1891781,398.0
1721717585.6302762,1897744,184.0
1721717592.9041796,1901719,385.0
1721717600.0713284,1905562,323.0
1721717610.4314082,1911149,308.0
1721717620.8955135,1916880,374.0
1721717623.5460277,1918351,292.0
1721717632.883035,1923536,275.0
1721717669.858667,1943612,401.0
1721717687.635031,1953336,145.0
1721717709.452627,1964885,300.0
1721717738.5362158,1980311,234.0
1721717741.781664,1982058,160.0
1721717756.1569178,1989792,289.0
1721717766.6870413,1995380,177.0
1721717784.9059184,2005513,415.0
1721717796.8936949,2012047,315.0
1721717809.2376556,2018731,401.0
1721717833.343911,2031680,66.0
1721717843.769747,2037265,399.0
1721717861.9272695,2047319,317.0
1721717865.0630643,2049102,273.0
1721717889.8410163,2062623,406.0
1721717898.698499,2067560,130.0
1721717902.4456964,2069552,407.0
1721717913.0968473,2075374,339.0
1721717943.658848,2092179,305.0
1721717987.839657,2115751,389.0
1721717991.5026586,2117740,255.0
1721717994.9865177,2119663,288.0
1721717998.0322745,2121234,398.0
1721718040.330671,2144090,59.0
1721718118.0676637,2185922,310.0
1721718128.6525304,2191539,185.0
1721718134.3955934,2194647,258.0
1721718141.807782,2198594,238.0
1721718150.2648134,2203051,76.0
1721718157.2848504,2206790,401.0
1721718160.79698,2208585,228.0
1721718170.7879972,2213966,323.0
1721718174.1945262,2215823,284.0
1721718231.8486123,2247253,291.0
1721718266.0386348,2265996,280.0
1721718289.7064893,2278883,68.0
1721718303.7997825,2286547,312.0
1721718307.557746,2288533,285.0
1721718323.8360367,2297422,364.0
1721718327.5197172,2299414,368.0
1721718337.8032477,2305080,166.0
1721718373.1579885,2324515,323.0
1721718376.7666485,2326480,373.0
1721718412.6618586,2346211,121.0
1721718415.644713,2347877,347.0
1721718422.8901052,2351858,345.0
1721718426.5501597,2353850,409.0
1721718437.2006435,2359663,329.0
1721718440.8684623,2361649,383.0
1721718444.6066966,2363635,324.0
1721718469.4396293,2377088,280.0
1721718476.617781,2380901,251.0
1721718483.9363892,2384876,386.0
1721718526.0884488,2407906,322.0
1721718536.135521,2413358,341.0
1721718539.7757223,2415347,417.0
1721718542.0999658,2416678,99.0
1721718545.6419709,2418664,284.0
1721718559.8375936,2426418,346.0
1721718570.3361912,2432133,340.0
1721718616.5970864,2457238,141.0
1721718622.274868,2460274,80.0
1721718640.8804214,2470358,169.0
1721718648.223313,2474336,233.0
1721718659.888206,2480678,22.0
1721718672.077534,2487204,26.0
1721718675.7783644,2489190,342.0
1721718723.998256,2515683,423.0
1721718753.9364142,2531978,376.0
1721718761.183123,2535962,381.0
1721718768.3907597,2539943,374.0
1721718777.6068625,2544901,242.0
1721718783.3988276,2548074,118.0
1721718793.186151,2553441,198.0
1721718825.3255768,2570954,338.0
1721718835.973426,2576660,290.0
1721718844.8671706,2581556,66.0
1721718917.2950115,2621853,340.0
1721718932.899655,2630548,351.0
1721718953.6122322,2642194,370.0
1721718963.8935938,2647887,271.0
1721718976.1365683,2654683,40.0
1721718996.4971108,2666028,265.0
1721719007.1045742,2671974,380.0
1721719013.2433527,2675345,357.0
1721719031.5898066,2685530,407.0
1721719038.7848992,2689502,293.0
1721719051.0649114,2696326,764.0
1721719100.4459035,2723781,354.0
1721719104.0560322,2725773,392.0
1721719113.9884515,2731255,313.0
1721719139.229977,2745217,192.0
1721719142.7946908,2747209,387.0
1721719169.1822991,2761981,343.0
1721719187.4221625,2772036,345.0
1721719191.0970514,2774025,346.0
1721719194.7377179,2776014,265.0
1721719208.1905282,2783534,135.0
