Wall time,Step,Value
1722068019.6384006,57698,1.0
1722068020.4881203,57800,1.0
1722068020.6887438,57823,0.0
1722068022.2621763,58007,2.0
1722068023.2810473,58127,2.0
1722068023.476651,58150,0.0
1722068024.0915353,58222,1.0
1722068024.8059502,58306,2.0
1722068026.0738187,58451,3.0
1722068026.2786107,58474,0.0
1722068026.7597358,58527,1.0
1722068026.9658399,58550,0.0
1722068030.7679331,58975,5.0
1722068030.9740834,58998,0.0
1722068031.1895244,59021,0.0
1722068032.9132972,59211,5.0
1722068034.0071719,59334,2.0
1722068035.0906234,59456,2.0
1722068036.1743312,59579,2.0
1722068036.8478615,59656,1.0
1722068038.5435414,59846,5.0
1722068041.147109,60138,1.0
1722068042.3666017,60275,4.0
1722068043.3743033,60392,3.0
1722068043.8300965,60443,1.0
1722068044.011521,60464,0.0
1722068045.0673316,60586,1.0
1722068045.5196793,60639,1.0
1722068046.813156,60792,3.0
1722068047.8424964,60914,1.0
1722068048.0361469,60937,0.0
1722068050.2572696,61210,2.0
1722068051.9655519,61419,3.0
1722068053.5375855,61609,5.0
1722068054.157598,61680,1.0
1722068054.791087,61752,1.0
1722068056.0983622,61901,1.0
1722068056.5471556,61952,1.0
1722068057.2972004,62037,2.0
1722068058.6650825,62192,3.0
1722068059.1432986,62247,1.0
1722068059.5309048,62291,1.0
1722068060.428716,62393,2.0
1722068062.392248,62621,1.0
1722068062.5769374,62644,0.0
1722068064.3412728,62854,2.0
1722068065.5554996,62999,3.0
1722068068.4132044,63342,2.0
1722068069.7250624,63498,3.0
1722068070.173409,63553,1.0
1722068070.537917,63597,1.0
1722068071.2612133,63681,2.0
1722068071.7174377,63733,1.0
1722068072.1695666,63786,1.0
1722068072.3636386,63809,0.0
1722068074.572983,64078,1.0
1722068075.2658377,64163,2.0
1722068076.1612802,64268,2.0
1722068076.642299,64323,1.0
1722068077.945242,64471,3.0
1722068079.5787642,64659,2.0
1722068080.5311463,64770,0.0
1722068081.3871026,64870,2.0
1722068081.5636916,64891,0.0
1722068082.614162,65013,1.0
1722068083.0678027,65066,1.0
1722068084.714124,65256,5.0
1722068085.3974788,65340,2.0
1722068086.6744142,65492,3.0
1722068087.282592,65564,1.0
1722068087.4596462,65585,0.0
1722068088.1629968,65669,2.0
1722068089.4125905,65814,3.0
1722068089.609548,65837,0.0
1722068092.1793132,66139,2.0
1722068093.8357153,66331,1.0
1722068094.47856,66407,1.0
1722068096.3398323,66622,6.0
1722068096.925503,66693,1.0
1722068097.5372427,66765,1.0
1722068100.573057,67121,3.0
1722068101.4558578,67229,1.0
1722068101.8126147,67273,1.0
1722068104.4097168,67583,5.0
1722068105.0113888,67654,1.0
1722068106.7180815,67849,2.0
1722068107.398912,67924,1.0
1722068109.5208414,68161,2.0
1722068112.123506,68457,4.0
1722068112.5747554,68510,1.0
1722068113.05482,68566,1.0
1722068113.6553051,68637,1.0
1722068113.8549323,68660,0.0
1722068118.8072734,69241,2.0
1722068120.3135211,69417,2.0
1722068121.0301,69502,2.0
1722068123.2967713,69771,2.0
1722068123.7578213,69826,1.0
1722068125.3996217,70016,5.0
1722068127.4863372,70263,4.0
1722068128.787555,70418,3.0
1722068128.9646747,70439,0.0
1722068130.8694224,70670,2.0
1722068131.5343747,70749,0.0
1722068131.727897,70772,0.0
1722068132.828917,70901,3.0
1722068134.5995104,71115,0.0
1722068134.7964928,71138,0.0
1722068136.6291533,71351,5.0
1722068138.041909,71524,3.0
1722068138.657689,71596,1.0
1722068139.9953122,71748,3.0
1722068140.6327,71823,1.0
1722068141.5037057,71923,2.0
1722068141.704804,71946,0.0
1722068142.131904,71995,1.0
1722068143.171193,72112,2.0
1722068143.3712673,72135,0.0
1722068147.5840738,72621,3.0
1722068148.886336,72775,3.0
1722068150.8726559,73004,3.0
1722068151.3199112,73055,1.0
1722068151.7689626,73105,1.0
1722068151.9865592,73128,0.0
1722068154.2088432,73389,5.0
1722068155.228527,73512,2.0
1722068155.8380005,73584,1.0
1722068156.4430647,73658,1.0
1722068160.510093,74122,3.0
1722068161.5745378,74244,2.0
1722068162.2024877,74318,1.0
1722068166.0983222,74773,1.0
1722068168.140091,75011,6.0
1722068169.9433825,75222,4.0
1722068171.229947,75375,3.0
1722068172.304244,75499,2.0
1722068173.781502,75670,1.0
1722068174.223122,75721,1.0
1722068174.6688333,75774,1.0
1722068175.2839563,75846,1.0
1722068176.4257317,75979,3.0
1722068177.3035235,76081,2.0
1722068177.945912,76155,1.0
1722068178.1267512,76176,0.0
1722068178.3281257,76199,0.0
1722068181.3045514,76541,3.0
1722068182.5805495,76694,3.0
1722068184.9271722,76971,1.0
1722068186.5059612,77161,5.0
1722068187.5297382,77284,2.0
1722068189.048767,77460,4.0
1722068192.289376,77828,3.0
1722068192.913271,77900,1.0
1722068194.1739008,78043,1.0
1722068194.3627596,78064,0.0
1722068195.6899474,78214,3.0
1722068196.671577,78332,3.0
1722068197.4139147,78420,2.0
1722068197.6058514,78443,0.0
1722068197.7998412,78466,0.0
1722068199.0858486,78616,3.0
1722068200.2809908,78759,4.0
1722068201.0384173,78847,2.0
1722068201.4258842,78893,0.0
1722068202.2875187,78996,2.0
1722068204.339499,79238,2.0
1722068205.1510262,79334,2.0
1722068206.0701046,79439,2.0
1722068207.440833,79599,4.0
1722068208.2457652,79691,1.0
1722068208.8552032,79761,1.0
1722068210.0223925,79898,4.0
1722068211.2680979,80046,3.0
1722068211.4649568,80069,0.0
1722068211.6667001,80092,0.0
1722068212.6124408,80197,2.0
1722068212.800182,80218,0.0
1722068213.6613839,80323,2.0
1722068214.802148,80463,1.0
1722068216.0692694,80616,3.0
1722068218.0525537,80849,2.0
1722068218.245368,80872,0.0
1722068218.438217,80895,0.0
1722068219.6192563,81032,4.0
1722068221.1816342,81217,4.0
1722068221.8087723,81289,1.0
1722068222.6974864,81392,2.0
1722068224.1945426,81560,0.0
1722068225.0973804,81662,2.0
1722068225.306287,81685,0.0
1722068226.9420192,81865,1.0
1722068227.5823288,81937,1.0
1722068227.774023,81958,0.0
1722068229.8559294,82201,5.0
1722068231.468167,82394,2.0
1722068232.7802577,82546,1.0
1722068234.5506864,82754,1.0
1722068235.9580278,82928,2.0
1722068236.1511538,82951,0.0
1722068237.7326236,83141,5.0
1722068238.7541926,83264,2.0
1722068241.2420046,83564,2.0
1722068241.431519,83587,0.0
1722068242.457261,83705,3.0
1722068243.331779,83808,2.0
1722068243.538151,83831,0.0
1722068243.7435834,83854,0.0
1722068246.1181262,84115,2.0
1722068246.3219285,84138,0.0
1722068247.890576,84313,3.0
1722068248.5276816,84384,1.0
1722068249.3955615,84482,2.0
1722068250.2635822,84579,0.0
1722068251.4846306,84717,4.0
1722068253.1046736,84911,3.0
1722068253.2990336,84934,0.0
