Wall time,Step,Value
1722066389.3399684,24709,0.0
1722066389.612366,24780,1.0
1722066389.7033641,24801,0.0
1722066389.9829695,24873,1.0
1722066390.073757,24896,0.0
1722066390.3589776,24965,0.0
1722066390.4456227,24988,0.0
1722066390.5503497,25011,0.0
1722066391.2063959,25172,0.0
1722066391.4960046,25241,0.0
1722066391.9567604,25356,0.0
1722066392.0488555,25379,0.0
1722066392.1487467,25402,0.0
1722066392.4236138,25471,0.0
1722066392.6148732,25517,0.0
1722066392.7012308,25540,0.0
1722066392.7930005,25563,0.0
1722066393.7555404,25804,1.0
1722066395.0905602,26140,1.0
1722066395.389973,26214,1.0
1722066395.4726348,26235,0.0
1722066395.5725052,26258,0.0
1722066395.6744046,26281,0.0
1722066395.7741122,26304,0.0
1722066395.947871,26346,0.0
1722066396.7337544,26536,0.0
1722066397.0215576,26608,1.0
1722066397.2062526,26652,0.0
1722066397.8727932,26815,0.0
1722066397.972106,26838,0.0
1722066398.1519434,26884,0.0
1722066398.4493756,26953,0.0
1722066398.9276073,27072,0.0
1722066399.1278582,27118,0.0
1722066399.5284302,27216,2.0
1722066399.8082323,27287,1.0
1722066400.3944368,27433,1.0
1722066401.0873,27606,2.0
1722066401.168236,27627,0.0
1722066401.25277,27648,0.0
1722066401.5542598,27719,1.0
1722066401.6385806,27740,0.0
1722066402.1313546,27859,2.0
1722066402.2152781,27880,0.0
1722066402.3183668,27903,0.0
1722066403.50777,28188,1.0
1722066403.8204205,28262,1.0
1722066403.9321945,28285,0.0
1722066404.1246266,28331,0.0
1722066404.2173355,28354,0.0
1722066404.3140955,28377,0.0
1722066404.4116855,28400,0.0
1722066405.2762325,28607,0.0
1722066405.5657208,28676,0.0
1722066405.6609766,28699,0.0
1722066405.8648758,28745,0.0
1722066406.3404968,28860,0.0
1722066406.4381483,28883,0.0
1722066406.5452247,28906,0.0
1722066406.724138,28952,0.0
1722066406.8225029,28975,0.0
1722066406.9059057,28996,0.0
1722066407.1066544,29042,0.0
1722066407.503594,29138,2.0
1722066407.6001327,29161,0.0
1722066407.8003175,29207,0.0
1722066407.902545,29230,0.0
1722066408.3718736,29347,2.0
1722066408.4598489,29368,0.0
1722066408.86599,29466,2.0
1722066409.1592689,29537,1.0
1722066409.2447963,29558,0.0
1722066409.536587,29630,1.0
1722066410.053383,29750,0.0
1722066410.2332935,29796,0.0
1722066410.3283923,29819,0.0
1722066410.804973,29938,0.0
1722066411.1717966,30030,1.0
1722066411.6526332,30149,2.0
1722066411.9289703,30220,1.0
1722066412.0094624,30241,0.0
1722066412.5560668,30387,1.0
1722066412.659599,30410,0.0
1722066413.0174317,30502,0.0
1722066413.1119146,30525,0.0
1722066413.1977832,30548,0.0
1722066413.3893104,30597,1.0
1722066413.6659892,30666,0.0
1722066414.0399315,30761,0.0
1722066414.4845479,30876,0.0
1722066414.5713685,30899,0.0
1722066415.2807422,31068,1.0
1722066415.5821571,31140,1.0
1722066415.8956816,31214,1.0
1722066416.2887955,31312,0.0
1722066416.4871125,31363,1.0
1722066416.5802858,31386,0.0
1722066416.683638,31409,0.0
1722066417.0324953,31501,0.0
1722066417.1000838,31524,0.0
1722066417.254685,31570,0.0
1722066417.3223355,31591,0.0
1722066417.4169781,31614,0.0
1722066417.7054763,31686,0.0
1722066417.8097167,31709,0.0
1722066417.985617,31755,0.0
1722066418.0780306,31778,0.0
1722066418.5410361,31897,2.0
1722066419.837405,32233,2.0
1722066419.9149091,32254,0.0
1722066420.5364172,32418,1.0
1722066421.4731274,32659,1.0
1722066422.1529305,32831,0.0
1722066422.5152998,32927,2.0
1722066422.6050475,32950,0.0
1722066423.0483322,33065,0.0
1722066423.240851,33116,1.0
1722066424.0126402,33312,2.0
1722066424.289104,33383,1.0
1722066426.1529124,33855,0.0
1722066426.3438625,33901,0.0
1722066426.4265034,33924,0.0
1722066426.8183832,34022,2.0
1722066427.0883799,34093,1.0
1722066427.4556787,34188,0.0
1722066427.6524487,34234,0.0
1722066427.9447222,34306,1.0
1722066428.4440691,34434,2.0
1722066428.6215122,34480,0.0
1722066429.0634556,34593,3.0
1722066429.6498456,34740,0.0
1722066429.738016,34761,0.0
1722066429.9189656,34807,0.0
1722066430.5226195,34959,3.0
1722066430.605516,34980,0.0
1722066430.8811653,35051,1.0
1722066431.5738387,35221,2.0
1722066431.847524,35292,1.0
1722066432.2275655,35387,1.0
1722066432.5339193,35461,1.0
1722066432.9440572,35564,1.0
1722066433.3907144,35672,1.0
1722066433.619819,35731,2.0
1722066433.809399,35777,0.0
1722066434.2257853,35880,1.0
1722066434.6830142,36000,0.0
1722066434.764628,36023,0.0
1722066434.8482478,36046,0.0
1722066434.9342427,36069,0.0
1722066435.1137507,36120,1.0
1722066435.3038943,36172,1.0
1722066435.6763284,36275,2.0
